subject&trial,0,2,4,6,8,10,12,14,6,18,22,24,26
co2a0000364,32768,16384,0,0,0,16384,16384,0,0,0,0,0,0
co2a0000365,0,0,16384,16384,16384,16384,16384,0,0,0,0,0,0
co2a0000368,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2a0000369,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2a0000370,16384,16384,0,16384,16384,16384,0,0,0,0,0,0,0
co2a0000371,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2a0000372,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2a0000375,16384,0,16384,16384,16384,16384,0,0,0,0,0,0,0
co2a0000377,16384,16384,16384,16384,0,0,16384,0,0,0,0,0,0
co2a0000378,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2c0000337,16384,16384,0,0,0,0,0,0,16384,0,0,16384,16384
co2c0000338,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2c0000339,16384,0,16384,16384,16384,0,16384,0,0,0,0,0,0
co2c0000340,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2c0000341,16384,0,0,16384,16384,16384,16384,0,0,0,0,0,0
co2c0000342,0,16384,16384,16384,16384,16384,0,0,0,0,0,0,0
co2c0000344,16384,0,0,0,0,0,16384,0,16384,16384,16384,0,0
co2c0000345,16384,16384,16384,16384,16384,0,0,0,0,0,0,0,0
co2c0000346,16384,0,16384,16384,16384,16384,0,0,0,0,0,0,0
co2c0000347,16384,16384,0,0,16384,0,0,16384,0,16384,0,0,0
